Time	VHM0	dqf_VHM0	fqf_VHM0	VTPK	dqf_VTPK	fqf_VTPK	VTM02	dqf_VTM02	fqf_VTM02	VPED	dqf_VPED	fqf_VPED	VPSP	dqf_VPSP	fqf_VPSP	VZMX	dqf_VZMX	fqf_VZMX	VTZM	dqf_VTZM	fqf_VTZM	VH110	dqf_VH110	fqf_VH110	VAVH	dqf_VAVH	fqf_VAVH	VAVT	dqf_VAVT	fqf_VAVT	VTZA	dqf_VTZA	fqf_VTZA	VMDR	dqf_VMDR	fqf_VMDR	VHZA	dqf_VHZA	fqf_VHZA	VZNW	dqf_VZNW	fqf_VZNW	SLEV_H1	dqf_SLEV_H1	fqf_SLEV_H1	SLEV_H10	dqf_SLEV_H10	fqf_SLEV_H10
202411161413	1.8687	1010000000011110	1	 7.692	1010000000011111	1	5.510	1010000000011111	1	290.060	1010000000010100	1	32.040	1010000000010100	1	3.0741	1010000000011110	1	 6.540	1010000000011110	1	2.2352	1010000000011110	1	1.7820	1010000000011110	1	6.650	1010000000011110	1	5.490	1010000000011110	1	283.490	1010000000010100	1	1.1452	1010000000011110	1	217.000	1010000000010000	1	   0.028	1010000000010100	1	 0.027	1010000000010100	1
202411161414	1.8746	1010000000011110	1	 7.692	1010000000011111	1	5.520	1010000000011111	1	292.090	1010000000010100	1	32.360	1010000000010100	1	2.9845	1010000000011110	1	 6.650	1010000000011110	1	2.2220	1010000000011110	1	1.7856	1010000000011110	1	6.550	1010000000011110	1	5.510	1010000000011110	1	283.520	1010000000010100	1	1.1597	1010000000011110	1	216.000	1010000000010000	1	   0.013	1010000000010100	1	 0.022	1010000000010100	1
202411161415	1.8310	1010000000011110	1	 7.692	1010000000011111	1	5.480	1010000000011111	1	286.440	1010000000010100	1	32.430	1010000000010100	1	2.9413	1010000000011110	1	 6.480	1010000000011110	1	2.1961	1010000000011110	1	1.7782	1010000000011110	1	6.650	1010000000011110	1	5.630	1010000000011110	1	281.870	1010000000010100	1	1.1770	1010000000011110	1	212.000	1010000000010000	1	   0.023	1010000000010100	1	 0.018	1010000000010100	1
202411161416	1.8150	1010000000011110	1	 7.692	1010000000011111	1	5.490	1010000000011111	1	304.720	1010000000010100	1	32.210	1010000000010100	1	2.9856	1010000000011110	1	 6.690	1010000000011110	1	2.1678	1010000000011110	1	1.7655	1010000000011110	1	6.670	1010000000011110	1	5.610	1010000000011110	1	284.130	1010000000010100	1	1.1610	1010000000011110	1	212.000	1010000000010000	1	   0.017	1010000000010100	1	 0.016	1010000000010100	1
202411161417	1.8258	1010000000011110	1	 6.667	1010000000011111	1	5.450	1010000000011111	1	281.980	1010000000010100	1	29.520	1010000000010100	1	3.0271	1010000000011110	1	 6.540	1010000000011110	1	2.2159	1010000000011110	1	1.7698	1010000000011110	1	6.580	1010000000011110	1	5.500	1010000000011110	1	284.020	1010000000010100	1	1.1494	1010000000011110	1	217.000	1010000000010000	1	   0.008	1010000000010100	1	 0.009	1010000000010100	1
202411161418	1.8597	1010000000011110	1	 7.692	1010000000011111	1	5.450	1010000000011111	1	297.300	1010000000010100	1	33.250	1010000000010100	1	3.0741	1010000000011110	1	 6.540	1010000000011110	1	2.2218	1010000000011110	1	1.7731	1010000000011110	1	6.570	1010000000011110	1	5.450	1010000000011110	1	283.460	1010000000010100	1	1.1383	1010000000011110	1	219.000	1010000000010000	1	   0.022	1010000000010100	1	 0.005	1010000000010100	1
202411161419	1.8389	1010000000011110	1	 6.667	1010000000011111	1	5.560	1010000000011111	1	286.280	1010000000010100	1	28.220	1010000000010100	1	2.8317	1010000000011110	1	 6.850	1010000000011110	1	2.1929	1010000000011110	1	1.7702	1010000000011110	1	6.590	1010000000011110	1	5.550	1010000000011110	1	285.130	1010000000010100	1	1.1353	1010000000011110	1	215.000	1010000000010000	1	   0.003	1010000000010100	1	-0.001	1010000000010100	1
202411161420	1.8642	1010000000011110	1	 6.667	1010000000011111	1	5.510	1010000000011111	1	285.620	1010000000010100	1	30.090	1010000000010100	1	2.9440	1010000000011110	1	 6.880	1010000000011110	1	2.2151	1010000000011110	1	1.7839	1010000000011110	1	6.500	1010000000011110	1	5.560	1010000000011110	1	283.760	1010000000010100	1	1.1518	1010000000011110	1	214.000	1010000000010000	1	  -0.014	1010000000010100	1	-0.007	1010000000010100	1
202411161421	1.8238	1010000000011110	1	 6.667	1010000000011111	1	5.540	1010000000011111	1	293.160	1010000000010100	1	32.980	1010000000010100	1	2.8998	1010000000011110	1	 6.820	1010000000011110	1	2.1804	1010000000011110	1	1.7614	1010000000011110	1	6.680	1010000000011110	1	5.610	1010000000011110	1	284.390	1010000000010100	1	1.1401	1010000000011110	1	212.000	1010000000010000	1	  -0.009	1010000000010100	1	-0.012	1010000000010100	1
202411161422	1.8051	1010000000011110	1	 6.667	1010000000011111	1	5.470	1010000000011111	1	285.560	1010000000010100	1	28.590	1010000000010100	1	2.7909	1010000000011110	1	 6.780	1010000000011110	1	2.0904	1010000000011110	1	1.7107	1010000000011110	1	6.570	1010000000011110	1	5.430	1010000000011110	1	281.700	1010000000010100	1	1.1118	1010000000011110	1	219.000	1010000000010000	1	  -0.016	1010000000010100	1	-0.015	1010000000010100	1
202411161423	1.7460	1010000000011110	1	 6.667	1010000000011111	1	5.470	1010000000011111	1	285.260	1010000000010100	1	28.370	1010000000010100	1	2.9285	1010000000011110	1	 6.950	1010000000011110	1	2.0928	1010000000011110	1	1.7162	1010000000011110	1	6.710	1010000000011110	1	5.510	1010000000011110	1	284.590	1010000000010100	1	1.1174	1010000000011110	1	217.000	1010000000010000	1	  -0.039	1010000000010100	1	-0.020	1010000000010100	1
202411161424	1.7850	1010000000011110	1	 6.667	1010000000011111	1	5.450	1010000000011111	1	287.110	1010000000010100	1	26.090	1010000000010100	1	2.8320	1010000000011110	1	 6.990	1010000000011110	1	2.0969	1010000000011110	1	1.7202	1010000000011110	1	6.490	1010000000011110	1	5.510	1010000000011110	1	283.220	1010000000010100	1	1.1135	1010000000011110	1	216.000	1010000000010000	1	  -0.028	1010000000010100	1	-0.027	1010000000010100	1
202411161425	1.7750	1010000000011110	1	 6.667	1010000000011111	1	5.450	1010000000011111	1	280.240	1010000000010100	1	26.700	1010000000010100	1	2.9434	1010000000011110	1	 6.880	1010000000011110	1	2.1135	1010000000011110	1	1.7166	1010000000011110	1	6.590	1010000000011110	1	5.520	1010000000011110	1	282.850	1010000000010100	1	1.1058	1010000000011110	1	217.000	1010000000010000	1	  -0.026	1010000000010100	1	-0.029	1010000000010100	1
202411161426	1.7485	1010000000011110	1	 6.667	1010000000011111	1	5.500	1010000000011111	1	281.740	1010000000010100	1	29.000	1010000000010100	1	2.8984	1010000000011110	1	 6.820	1010000000011110	1	2.1109	1010000000011110	1	1.7150	1010000000011110	1	6.730	1010000000011110	1	5.670	1010000000011110	1	281.940	1010000000010100	1	1.1241	1010000000011110	1	210.000	1010000000010000	1	  -0.042	1010000000010100	1	-0.034	1010000000010100	1
202411161427	1.7657	1010000000011110	1	 6.667	1010000000011111	1	5.480	1010000000011111	1	284.690	1010000000010100	1	26.990	1010000000010100	1	2.7909	1010000000011110	1	 6.780	1010000000011110	1	2.1132	1010000000011110	1	1.7134	1010000000011110	1	6.570	1010000000011110	1	5.510	1010000000011110	1	283.940	1010000000010100	1	1.1153	1010000000011110	1	217.000	1010000000010000	1	  -0.025	1010000000010100	1	-0.038	1010000000010100	1
202411161428	1.7872	1010000000011110	1	 6.667	1010000000011111	1	5.480	1010000000011111	1	281.760	1010000000010100	1	27.940	1010000000010100	1	2.9285	1010000000011110	1	 6.950	1010000000011110	1	2.1386	1010000000011110	1	1.7332	1010000000011110	1	6.700	1010000000011110	1	5.540	1010000000011110	1	282.640	1010000000010100	1	1.1261	1010000000011110	1	215.000	1010000000010000	1	  -0.063	1010000000010100	1	-0.041	1010000000010100	1
202411161429	1.8064	1010000000011110	1	 7.143	1010000000011111	1	5.540	1010000000011111	1	275.380	1010000000010100	1	31.040	1010000000010100	1	2.8329	1010000000011110	1	 6.850	1010000000011110	1	2.1565	1010000000011110	1	1.7438	1010000000011110	1	6.520	1010000000011110	1	5.520	1010000000011110	1	281.460	1010000000010100	1	1.1331	1010000000011110	1	216.000	1010000000010000	1	  -0.037	1010000000010100	1	-0.042	1010000000010100	1
202411161430	1.8217	1010000000011110	1	 7.143	1010000000011111	1	5.520	1010000000011111	1	280.280	1010000000010100	1	29.130	1010000000010100	1	2.9438	1010000000011110	1	 6.880	1010000000011110	1	2.1682	1010000000011110	1	1.7662	1010000000011110	1	6.590	1010000000011110	1	5.580	1010000000011110	1	279.680	1010000000010100	1	1.1555	1010000000011110	1	214.000	1010000000010000	1	  -0.042	1010000000010100	1	-0.041	1010000000010100	1
202411161431	1.8162	1010000000011110	1	 6.667	1010000000011111	1	5.540	1010000000011111	1	284.550	1010000000010100	1	31.450	1010000000010100	1	2.8998	1010000000011110	1	 6.830	1010000000011110	1	2.1597	1010000000011110	1	1.7476	1010000000011110	1	6.560	1010000000011110	1	5.540	1010000000011110	1	280.110	1010000000010100	1	1.1320	1010000000011110	1	216.000	1010000000010000	1	  -0.048	1010000000010100	1	-0.044	1010000000010100	1
202411161432	1.8037	1010000000011110	1	 6.667	1010000000011111	1	5.510	1010000000011111	1	287.690	1010000000010100	1	33.960	1010000000010100	1	2.7903	1010000000011110	1	 6.780	1010000000011110	1	2.0904	1010000000011110	1	1.7241	1010000000011110	1	6.530	1010000000011110	1	5.520	1010000000011110	1	282.000	1010000000010100	1	1.1282	1010000000011110	1	217.000	1010000000010000	1	  -0.046	1010000000010100	1	-0.046	1010000000010100	1
202411161433	1.7941	1010000000011110	1	 7.143	1010000000011111	1	5.480	1010000000011111	1	282.600	1010000000010100	1	27.150	1010000000010100	1	2.9279	1010000000011110	1	 6.950	1010000000011110	1	2.1309	1010000000011110	1	1.7507	1010000000011110	1	6.530	1010000000011110	1	5.500	1010000000011110	1	281.860	1010000000010100	1	1.1399	1010000000011110	1	217.000	1010000000010000	1	  -0.040	1010000000010100	1	-0.047	1010000000010100	1
202411161434	1.8228	1010000000011110	1	 6.667	1010000000011111	1	5.490	1010000000011111	1	273.120	1010000000010100	1	29.490	1010000000010100	1	2.8329	1010000000011110	1	 6.850	1010000000011110	1	2.1162	1010000000011110	1	1.7352	1010000000011110	1	6.540	1010000000011110	1	5.450	1010000000011110	1	280.900	1010000000010100	1	1.1227	1010000000011110	1	220.000	1010000000010000	1	  -0.052	1010000000010100	1	-0.052	1010000000010100	1
202411161435	1.8465	1010000000011110	1	 6.667	1010000000011111	1	5.480	1010000000011111	1	281.680	1010000000010100	1	31.530	1010000000010100	1	2.9443	1010000000011110	1	 6.880	1010000000011110	1	2.1667	1010000000011110	1	1.7682	1010000000011110	1	6.540	1010000000011110	1	5.450	1010000000011110	1	282.090	1010000000010100	1	1.1417	1010000000011110	1	219.000	1010000000010000	1	  -0.044	1010000000010100	1	-0.055	1010000000010100	1
202411161436	1.8457	1010000000011110	1	 7.692	1010000000011111	1	5.530	1010000000011111	1	295.660	1010000000010100	1	29.970	1010000000010100	1	2.8988	1010000000011110	1	 6.830	1010000000011110	1	2.2025	1010000000011110	1	1.7746	1010000000011110	1	6.540	1010000000011110	1	5.510	1010000000011110	1	283.010	1010000000010100	1	1.1571	1010000000011110	1	217.000	1010000000010000	1	  -0.054	1010000000010100	1	-0.058	1010000000010100	1
202411161437	1.8381	1010000000011110	1	 7.692	1010000000011111	1	5.540	1010000000011111	1	294.240	1010000000010100	1	26.100	1010000000010100	1	2.7592	1010000000011110	1	 6.860	1010000000011110	1	2.1140	1010000000011110	1	1.7497	1010000000011110	1	6.520	1010000000011110	1	5.530	1010000000011110	1	284.170	1010000000010100	1	1.1455	1010000000011110	1	217.000	1010000000010000	1	  -0.045	1010000000010100	1	-0.061	1010000000010100	1
202411161438	1.8400	1010000000011110	1	 7.692	1010000000011111	1	5.520	1010000000011111	1	281.930	1010000000010100	1	30.630	1010000000010100	1	2.6283	1010000000011110	1	 6.770	1010000000011110	1	2.1676	1010000000011110	1	1.7626	1010000000011110	1	6.700	1010000000011110	1	5.560	1010000000011110	1	283.190	1010000000010100	1	1.1556	1010000000011110	1	214.000	1010000000010000	1	  -0.078	1010000000010100	1	-0.069	1010000000010100	1
202411161439	1.8416	1010000000011110	1	 7.692	1010000000011111	1	5.550	1010000000011111	1	294.530	1010000000010100	1	29.530	1010000000010100	1	2.8062	1010000000011110	1	 6.850	1010000000011110	1	2.1171	1010000000011110	1	1.7548	1010000000011110	1	6.590	1010000000011110	1	5.440	1010000000011110	1	284.080	1010000000010100	1	1.1481	1010000000011110	1	220.000	1010000000010000	1	  -0.073	1010000000010100	1	-0.072	1010000000010100	1
202411161440	1.8562	1010000000011110	1	 7.143	1010000000011111	1	5.490	1010000000011111	1	289.650	1010000000010100	1	31.780	1010000000010100	1	2.7447	1010000000011110	1	 6.800	1010000000011110	1	2.1412	1010000000011110	1	1.7767	1010000000011110	1	6.730	1010000000011110	1	5.570	1010000000011110	1	284.470	1010000000010100	1	1.1724	1010000000011110	1	215.000	1010000000010000	1	  -0.081	1010000000010100	1	-0.081	1010000000010100	1
202411161441	1.8528	1010000000011110	1	 7.692	1010000000011111	1	5.530	1010000000011111	1	274.880	1010000000010100	1	32.530	1010000000010100	1	2.7352	1010000000011110	1	 6.830	1010000000011110	1	2.1764	1010000000011110	1	1.7993	1010000000011110	1	6.670	1010000000011110	1	5.550	1010000000011110	1	285.050	1010000000010100	1	1.1733	1010000000011110	1	215.000	1010000000010000	1	  -0.078	1010000000010100	1	-0.086	1010000000010100	1
202411161442	1.8508	1010000000011110	1	 7.692	1010000000011111	1	5.570	1010000000011111	1	294.200	1010000000010100	1	27.060	1010000000010100	1	2.7596	1010000000011110	1	 6.860	1010000000011110	1	2.1712	1010000000011110	1	1.8110	1010000000011110	1	6.580	1010000000011110	1	5.610	1010000000011110	1	286.950	1010000000010100	1	1.1904	1010000000011110	1	213.000	1010000000010000	1	  -0.092	1010000000010100	1	-0.091	1010000000010100	1
202411161443	1.9125	1010000000011110	1	 7.143	1010000000011111	1	5.590	1010000000011111	1	293.540	1010000000010100	1	30.060	1010000000010100	1	2.6284	1010000000011110	1	 6.770	1010000000011110	1	2.1918	1010000000011110	1	1.8313	1010000000011110	1	6.560	1010000000011110	1	5.690	1010000000011110	1	284.310	1010000000010100	1	1.2113	1010000000011110	1	210.000	1010000000010000	1	  -0.121	1010000000010100	1	-0.095	1010000000010100	1
202411161444	1.9031	1010000000011110	1	 7.692	1010000000011111	1	5.610	1010000000011111	1	275.770	1010000000010100	1	33.630	1010000000010100	1	2.8013	1010000000011110	1	 6.850	1010000000011110	1	2.1673	1010000000011110	1	1.8067	1010000000011110	1	6.600	1010000000011110	1	5.660	1010000000011110	1	285.230	1010000000010100	1	1.2059	1010000000011110	1	211.000	1010000000010000	1	  -0.103	1010000000010100	1	-0.099	1010000000010100	1
202411161445	1.9038	1010000000011110	1	 7.692	1010000000011111	1	5.640	1010000000011111	1	281.380	1010000000010100	1	31.970	1010000000010100	1	2.7436	1010000000011110	1	 6.850	1010000000011110	1	2.1422	1010000000011110	1	1.8237	1010000000011110	1	6.550	1010000000011110	1	5.720	1010000000011110	1	285.780	1010000000010100	1	1.2194	1010000000011110	1	208.000	1010000000010000	1	  -0.085	1010000000010100	1	-0.106	1010000000010100	1
202411161446	1.8905	1010000000011110	1	 7.143	1010000000011111	1	5.650	1010000000011111	1	285.910	1010000000010100	1	33.490	1010000000010100	1	2.7354	1010000000011110	1	 6.830	1010000000011110	1	2.1457	1010000000011110	1	1.7961	1010000000011110	1	6.530	1010000000011110	1	5.620	1010000000011110	1	287.210	1010000000010100	1	1.1785	1010000000011110	1	212.000	1010000000010000	1	  -0.110	1010000000010100	1	-0.111	1010000000010100	1
202411161447	1.9045	1010000000011110	1	 7.143	1010000000011111	1	5.680	1010000000011111	1	282.610	1010000000010100	1	30.370	1010000000010100	1	2.7598	1010000000011110	1	 6.860	1010000000011110	1	2.1317	1010000000011110	1	1.7829	1010000000011110	1	6.680	1010000000011110	1	5.650	1010000000011110	1	286.240	1010000000010100	1	1.1698	1010000000011110	1	211.000	1010000000010000	1	  -0.132	1010000000010100	1	-0.116	1010000000010100	1
202411161448	1.8717	1010000000011110	1	 7.143	1010000000011111	1	5.630	1010000000011111	1	276.100	1010000000010100	1	29.830	1010000000010100	1	2.6286	1010000000011110	1	 6.770	1010000000011110	1	2.1219	1010000000011110	1	1.7592	1010000000011110	1	6.710	1010000000011110	1	5.620	1010000000011110	1	286.700	1010000000010100	1	1.1542	1010000000011110	1	213.000	1010000000010000	1	  -0.120	1010000000010100	1	-0.117	1010000000010100	1
202411161449	1.8336	1010000000011110	1	 7.692	1010000000011111	1	5.680	1010000000011111	1	309.560	1010000000010100	1	29.320	1010000000010100	1	2.8013	1010000000011110	1	 6.850	1010000000011110	1	2.0965	1010000000011110	1	1.7406	1010000000011110	1	6.700	1010000000011110	1	5.580	1010000000011110	1	288.410	1010000000010100	1	1.1418	1010000000011110	1	214.000	1010000000010000	1	  -0.114	1010000000010100	1	-0.121	1010000000010100	1
202411161450	1.8165	1010000000011110	1	 6.667	1010000000011111	1	5.520	1010000000011111	1	275.400	1010000000010100	1	29.750	1010000000010100	1	2.7440	1010000000011110	1	 6.850	1010000000011110	1	2.0766	1010000000011110	1	1.7442	1010000000011110	1	6.640	1010000000011110	1	5.630	1010000000011110	1	286.270	1010000000010100	1	1.1422	1010000000011110	1	212.000	1010000000010000	1	  -0.116	1010000000010100	1	-0.125	1010000000010100	1
202411161451	1.7902	1010000000011110	1	 8.333	1010000000011111	1	5.520	1010000000011111	1	278.410	1010000000010100	1	34.920	1010000000010100	1	2.7351	1010000000011110	1	 6.830	1010000000011110	1	2.0810	1010000000011110	1	1.7383	1010000000011110	1	6.690	1010000000011110	1	5.700	1010000000011110	1	288.600	1010000000010100	1	1.1532	1010000000011110	1	209.000	1010000000010000	1	  -0.128	1010000000010100	1	-0.128	1010000000010100	1
202411161452	1.8006	1010000000011110	1	 8.333	1010000000011111	1	5.570	1010000000011111	1	309.130	1010000000010100	1	25.120	1010000000010100	1	2.7591	1010000000011110	1	 6.860	1010000000011110	1	2.0949	1010000000011110	1	1.7415	1010000000011110	1	6.790	1010000000011110	1	5.600	1010000000011110	1	287.260	1010000000010100	1	1.1370	1010000000011110	1	213.000	1010000000010000	1	  -0.145	1010000000010100	1	-0.133	1010000000010100	1
202411161453	1.7773	1010000000011110	1	 6.667	1010000000011111	1	5.530	1010000000011111	1	274.530	1010000000010100	1	28.870	1010000000010100	1	2.6287	1010000000011110	1	 6.770	1010000000011110	1	2.0773	1010000000011110	1	1.7287	1010000000011110	1	6.730	1010000000011110	1	5.670	1010000000011110	1	285.120	1010000000010100	1	1.1335	1010000000011110	1	210.000	1010000000010000	1	  -0.138	1010000000010100	1	-0.140	1010000000010100	1
202411161454	1.8091	1010000000011110	1	 6.667	1010000000011111	1	5.560	1010000000011111	1	293.520	1010000000010100	1	30.870	1010000000010100	1	2.7886	1010000000011110	1	 6.810	1010000000011110	1	2.1301	1010000000011110	1	1.7449	1010000000011110	1	6.700	1010000000011110	1	5.580	1010000000011110	1	284.810	1010000000010100	1	1.1323	1010000000011110	1	213.000	1010000000010000	1	  -0.142	1010000000010100	1	-0.142	1010000000010100	1
202411161455	1.7747	1010000000011110	1	 6.667	1010000000011111	1	5.550	1010000000011111	1	279.910	1010000000010100	1	31.380	1010000000010100	1	2.4170	1010000000011110	1	 6.270	1010000000011110	1	2.0640	1010000000011110	1	1.7289	1010000000011110	1	6.690	1010000000011110	1	5.630	1010000000011110	1	285.110	1010000000010100	1	1.1202	1010000000011110	1	212.000	1010000000010000	1	  -0.149	1010000000010100	1	-0.146	1010000000010100	1
202411161456	1.8032	1010000000011110	1	 6.667	1010000000011111	1	5.600	1010000000011111	1	285.770	1010000000010100	1	32.000	1010000000010100	1	2.5903	1010000000011110	1	 7.120	1010000000011110	1	2.1076	1010000000011110	1	1.7373	1010000000011110	1	6.710	1010000000011110	1	5.660	1010000000011110	1	286.410	1010000000010100	1	1.1288	1010000000011110	1	210.000	1010000000010000	1	  -0.134	1010000000010100	1	-0.150	1010000000010100	1
